Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
570	-182.7563	-244.2363	61.47998	2.340204	1.664439	1.954083
576	-181.0594	-242.9856	61.92616	2.604286	2.515514	0.7820257
582	-172.1949	-232.0647	59.86971	1.149338	4.568964	1.609433
588	-170.5667	-232.2415	61.67481	1.539872	2.888649	1.273154
594	-178.2734	-241.5459	63.27254	0.9005286	2.192053	0.9613042
600	-176.9634	-238.2546	61.29121	0.8204315	4.384115	0.8232187
606	-181.8774	-242.8702	60.99276	0.5844675	5.137605	0.4807887
612	-183.7356	-244.5882	60.85261	0.590155	5.269286	0.4798307
618	-184.1836	-246.4783	62.29473	1.338195	3.032631	0.4798307
624	-174.0692	-235.8393	61.77018	1.135837	3.332153	1.087891
630	-178.7366	-237.4896	58.75298	1.387328	3.404462	2.954128
636	-174.3885	-236.5167	62.12818	1.959145	2.623756	0.8248986
642	-180.0679	-241.3202	61.25234	0.9974125	4.358616	0.6116787
648	-175.3249	-238.7756	63.45068	0.5037715	2.806303	0.5021226
654	-174.8283	-236.2821	61.4538	1.799558	3.51831	0.3920384
660	-178.3157	-241.1393	62.82358	0.3864978	3.588043	0.3505895
666	-175.3226	-237.0263	61.70377	1.300989	3.387591	0.9592771
672	-177.7762	-239.8238	62.04754	1.151623	3.387591	0.6777519
678	-183.2932	-245.9718	62.67864	1.146189	2.225797	1.252671
684	-188.3419	-251.3029	62.96105	0.7731815	2.279959	1.294788
690	-190.0157	-249.5755	59.5598	1.000571	2.041069	3.485172
696	-188.1689	-249.1643	60.99543	1.071108	3.567563	1.571514
702	-186.5357	-249.6814	63.14566	0.9677176	2.381246	0.8078097
708	-183.775	-245.0686	61.29357	2.390079	3.164909	0.8923063
714	-179.1271	-241.3714	62.24434	1.174129	3.10272	0.7855311
720	-174.4541	-236.9324	62.4783	0.8607901	2.962945	1.028719
726	-183.142	-245.1738	62.03177	0.8607901	2.962945	1.409409
732	-186.8058	-249.2188	62.41303	0.3849095	2.162625	2.185025
738	-183.7414	-245.6803	61.93891	0.453587	2.508379	2.185025
744	-187.7859	-250.7811	62.99527	0.1603364	3.282949	1.394684
750	-179.0627	-241.9277	62.86496	0.207825	3.464621	1.232719
756	-190.7509	-251.2651	60.51426	0.7603805	4.085785	1.783052
762	-184.2507	-246.2938	62.0431	0.5645808	3.691602	1.113404
768	-180.5723	-242.8889	62.31658	0.3627049	2.965543	1.740441
774	-177.6685	-240.3811	62.71264	0.7746466	2.980469	0.8677607
780	-177.5644	-240.7889	63.22455	0.2328705	3.583104	0.4201812
786	-179.1399	-242.2759	63.13607	1.231175	1.883802	1.086488
792	-184.4647	-246.9361	62.4714	0.7962653	2.23561	1.677427
798	-175.5022	-238.0177	62.51549	1.653697	2.476224	0.7635977
804	-182.7288	-245.5571	62.8283	0.7007674	1.531233	1.997772
810	-184.3972	-246.936	62.53884	0.9413851	1.975152	1.699894
816	-193.5223	-253.7763	60.25399	0.7660518	2.650053	2.864651
822	-187.7351	-250.0495	62.31439	1.552953	2.630352	0.9098273
828	-183.0178	-244.8684	61.85065	0.8492852	3.172239	1.397571
834	-181.3059	-243.1946	61.88879	2.138324	1.953606	1.540318
840	-186.1092	-247.8644	61.75513	1.318468	3.539404	0.6743672
846	-187.5615	-248.9776	61.41601	1.002174	3.932943	0.9717389
852	-183.7448	-245.2646	61.51982	1.002174	3.070776	1.60037
858	-179.1492	-240.3039	61.15478	1.119368	2.597074	2.099344
864	-178.4458	-239.6748	61.22902	1.683016	2.384087	1.898337
870	-174.9543	-237.1555	62.20117	1.080319	3.275686	0.3302485
876	-175.1101	-237.3665	62.25634	0.9122657	3.464361	0.4904153
882	-186.5562	-248.9087	62.35253	0.8253345	3.464361	0.5173902
888	-184.9569	-247.2489	62.29196	0.8253345	3.508602	0.5977021
894	-177.9642	-239.5488	61.58458	1.891464	3.307365	0.6752875
900	-169.3405	-231.3626	62.02204	1.228175	3.338428	0.6916813
906	-182.424	-244.0317	61.6077	1.438122	3.280818	1.053531
912	-183.113	-245.22	62.10697	0.9662687	2.713826	1.456253
918	-184.7156	-246.9717	62.25609	1.890769	2.550641	0.8075322
924	-191.0918	-252.5531	61.46127	1.453307	3.420161	1.049349
930	-187.3643	-249.294	61.92967	1.201064	2.754199	1.391018
936	-182.1748	-244.7219	62.54705	1.099718	2.423116	1.23331
942	-186.3746	-248.1216	61.74704	1.055274	3.578267	0.9420561
948	-184.8808	-247.9031	63.0223	0.8312337	2.672163	0.7812831
954	-187.6103	-248.2547	60.64437	1.303649	2.187007	2.583548
960	-176.1281	-238.0659	61.93788	1.352235	1.914897	1.899463
966	-174.5653	-237.7561	63.1908	0.7301014	2.242887	1.177656
972	-178.2123	-240.752	62.53968	1.08822	3.004927	0.4938408
978	-177.0573	-239.9249	62.86757	1.097944	1.99534	1.32278
984	-183.9494	-243.7265	59.77704	0.9530157	3.195272	2.695114
990	-178.1277	-239.3123	61.18465	1.133125	2.051562	2.422455
996	-179.1294	-240.9611	61.83173	1.133125	2.353499	1.799234
1002	-178.2744	-239.6714	61.397	1.306734	2.192247	2.099663
1008	-173.7228	-234.5788	60.85601	0.960428	2.701151	2.325003
1014	-178.2009	-239.4254	61.22456	0.960428	3.535389	1.506709
1020	-186.0464	-247.4585	61.41206	1.057971	3.250973	1.506709
1026	-182.0118	-243.1962	61.18442	0.6464042	2.392352	2.546969
1032	-178.512	-241.5231	63.01108	0.6088499	2.439417	1.300446
1038	-182.4214	-245.1379	62.71646	1.200496	2.494385	0.9223385
1044	-175.7617	-237.0959	61.33419	1.327081	2.451179	1.958561
1050	-179.337	-240.479	61.14203	1.677037	1.519773	2.517059
1056	-179.6947	-237.2394	57.54469	1.055655	2.10671	4.568234
1062	-180.162	-240.7848	60.62279	0.8292355	2.9291	2.418746
1068	-180.3862	-242.793	62.40682	2.266764	2.142749	0.860973
1074	-175.4769	-237.0329	61.55597	0.9095319	3.989365	0.860973
1080	-182.1675	-243.5235	61.35607	1.791884	3.37095	0.9700017
1086	-182.6899	-242.7895	60.09959	1.791884	3.601046	1.789348
1092	-180.8895	-241.563	60.67347	2.083845	1.92961	2.396248
1098	-180.6949	-242.9776	62.28271	1.039523	1.9371	1.836066
1104	-185.4876	-246.9511	61.46351	1.016017	3.413917	1.373726
1110	-184.5102	-246.2563	61.7461	2.286795	2.955014	0.5959067
1116	-179.21	-242.3466	63.13656	0.5654807	2.67099	1.044223
1122	-183.4936	-245.2274	61.73381	0.9176994	3.629253	1.044223
1128	-181.5234	-243.4432	61.91983	0.7302677	4.00598	0.5582663
1134	-181.6566	-242.5243	60.86765	1.130289	4.624683	0.5865079
1140	-185.2455	-241.6471	56.40159	0.9157157	4.002596	4.223402
1146	-180.375	-242.4521	62.07713	0.706513	3.762144	0.7908193
1152	-186.6476	-248.6584	62.01083	0.706513	3.72073	0.9207146
1158	-185.5794	-246.7941	61.21476	1.209022	3.990156	0.9207146
1164	-184.0345	-245.2303	61.19573	0.9301051	4.030162	1.157885
1170	-180.7694	-242.2701	61.50072	1.27519	3.669397	0.8969646
1176	-172.3769	-234.7784	62.40149	1.54201	2.709771	0.6978968
1182	-177.7485	-239.8871	62.13863	1.817227	2.847214	0.5352085
1188	-179.43	-241.2451	61.81509	0.7480529	1.314996	2.740547
1194	-174.5677	-237.8227	63.25501	0.3102547	1.660025	2.066655
1200	-188.0791	-252.3389	64.25977	0.3097922	1.880644	1.170053
1206	-195.1636	-259.0398	63.87612	0.08975975	3.361853	0.721673
1212	-189.0452	-249.0432	59.99801	2.305011	4.689017	0.4047526
1218	-183.5388	-243.8461	60.30724	1.222077	5.011568	0.3038836
1224	-189.9486	-250.4716	60.52299	0.596411	5.493521	0.3108094
1230	-181.5145	-241.9015	60.38701	0.6932707	5.331299	0.2198477
1236	-180.7227	-241.2747	60.55192	1.211342	4.701925	0.2567751
1242	-169.7202	-230.0418	60.32159	0.7129378	5.06345	0.1369049
1248	-175.1557	-235.5154	60.35971	0.977667	5.06345	0.2330363
1254	-179.5929	-240.9631	61.37018	1.430756	2.925323	1.543926
1260	-179.0247	-240.2969	61.27221	1.513075	2.961951	1.543926
1266	-177.6513	-239.9416	62.29022	0.9549844	2.579861	1.427429
1272	-186.8439	-245.2506	58.40668	1.166729	2.472498	3.812616
1278	-186.4273	-248.274	61.84667	1.537362	2.716199	1.275128
1284	-174.747	-237.1815	62.43446	0.6501883	1.977684	2.007731
1290	-174.0339	-235.5789	61.54502	1.571117	2.162322	1.88674
1296	-171.8071	-232.5584	60.75126	1.154751	2.132352	2.630103
1302	-168.1814	-228.7165	60.53509	0.8984235	4.16437	1.599631
1308	-176.515	-235.0267	58.5117	0.8138877	4.650158	2.672536
1314	-171.3396	-232.2871	60.9475	1.160808	1.861829	2.672536
1320	-174.1861	-232.8725	58.68641	1.377722	2.484309	3.541987
1326	-172.0074	-235.3718	63.36436	0.4255119	2.484309	1.21716
1332	-177.317	-239.7613	62.44432	0.8929569	3.188961	0.770342
1338	-175.7065	-238.6209	62.91433	0.77849	2.768993	0.8738048
1344	-180.0545	-242.3531	62.29865	1.7122	2.757039	0.5161045
1350	-180.9478	-242.5048	61.55697	1.086116	3.356637	1.290689
1356	-176.8942	-237.7658	60.87162	2.210194	3.263874	1.282403
1362	-184.1869	-245.4613	61.2744	1.0528	1.999571	2.445981
1368	-187.2446	-250.3204	63.07586	1.0528	1.896493	1.268473
1374	-187.7874	-250.5167	62.72927	1.0528	2.189776	1.311998
1380	-179.8561	-241.2456	61.38951	0.7295086	2.29996	2.407713
1386	-182.9348	-244.9384	62.00365	0.8247152	2.405571	1.861844
1392	-176.2357	-238.3711	62.13541	1.09788	2.452826	1.534326
1398	-183.7523	-246.2479	62.49567	0.1608475	2.703944	2.149379
1404	-188.0411	-250.8085	62.76743	0.3505926	2.484122	1.779399
1410	-182.3766	-244.1746	61.79805	0.7594841	2.405791	2.051932
1416	-186.0232	-247.5196	61.4964	0.2939204	2.510479	2.667237
1422	-178.9346	-240.0013	61.06672	0.2369992	2.400956	3.080674
1428	-182.5393	-240.5036	57.96424	1.075742	5.990089	1.992267
1434	-168.7418	-231.712	62.97014	0.7244641	2.622059	1.039644
1440	-167.8608	-229.8991	62.03831	1.044716	2.693704	1.464336
1446	-165.8814	-228.2272	62.3458	0.9640209	2.516656	1.426125
1452	-178.1075	-239.7266	61.61917	1.676717	3.360673	0.7581804
1458	-176.2598	-236.8071	60.54738	1.401616	4.481834	0.2247851
1464	-169.8848	-230.8375	60.95273	0.9186558	4.573362	0.2526149
1470	-174.0126	-234.9568	60.94423	1.031483	4.512536	0.2784695
1476	-184.8634	-245.74	60.87668	0.5856856	4.879677	0.1824688
1482	-186.8612	-245.5727	58.71156	0.9194396	6.773802	0.91741
1488	-183.4176	-243.4838	60.06626	1.479927	2.850769	2.444424
1494	-182.7956	-245.4208	62.62524	0.5011536	3.241393	1.084443
1500	-182.5105	-245.2078	62.69722	1.614973	2.408692	0.5953939
1506	-191.0998	-253.2702	62.17042	1.544159	2.955622	0.3632706
1512	-193.8014	-255.458	61.65655	2.161566	3.121127	0.441854
1518	-188.8159	-251.3372	62.5213	0.9071989	3.196583	0.5678255
1524	-189.372	-250.7903	61.4183	1.625229	3.196583	1.178936
1530	-187.0101	-247.9859	60.97576	1.010095	3.201756	1.884742
1536	-187.6364	-249.0287	61.39234	1.354186	3.755038	0.8483913
1542	-183.074	-246.3351	63.26111	0.9605926	1.858395	1.222213
1548	-188.1566	-250.5789	62.42225	0.9605926	1.844684	1.857888
1554	-187.2235	-249.6451	62.42161	1.275375	2.88264	0.7198066
1560	-193.4685	-253.4664	59.99789	1.56495	5.100655	0.3477198
1566	-192.0755	-253.8292	61.75372	0.5376388	3.985665	1.146524
1572	-187.7749	-250.3211	62.54612	0.5801828	3.539292	0.6791684
1578	-187.182	-249.257	62.07501	0.8777309	3.630041	0.3539419
1584	-177.7583	-239.8952	62.13685	0.9091079	3.011719	1.243321
1590	-178.3436	-239.644	61.30044	1.219067	3.504451	1.281844
1596	-183.6611	-245.2534	61.5923	1.874536	3.220997	0.8120071
1602	-184.8463	-247.3535	62.50719	0.6817629	3.182593	0.9982116
1608	-183.7428	-245.0421	61.29933	1.780619	3.098554	1.274799
1614	-186.056	-248.267	62.21099	1.58915	2.920807	0.5672483
1620	-191.5959	-253.3958	61.79986	0.8646099	3.961408	0.5803664
1626	-190.4376	-253.0347	62.59714	0.9284055	2.907278	0.885325
1632	-190.0241	-250.5897	60.56553	0.9284055	3.300803	2.147396
1638	-187.7528	-248.0609	60.30813	1.206303	3.065172	2.294197
1644	-185.3184	-245.6135	60.29515	0.6578996	3.530486	2.380963
1650	-184.5719	-246.0117	61.4398	0.6087921	2.454537	2.380963
1656	-184.4656	-244.8718	60.40625	1.544397	3.518301	1.750064
1662	-171.0254	-233.8412	62.81586	0.99974	2.691654	0.7903942
1668	-169.4821	-231.5133	62.03124	0.853726	2.430674	1.802878
1674	-166.9809	-229.7369	62.75594	0.7205452	3.067059	0.7884529
1680	-172.7066	-234.9621	62.2555	1.428888	2.999775	0.4687988
1686	-173.5723	-235.6616	62.08926	1.51742	2.940122	0.8409659
1692	-179.7555	-242.9407	63.1852	1.090575	2.3205	0.6481335
1698	-177.2576	-238.5145	61.25687	1.075537	3.081058	1.729988
1704	-177.3016	-237.75	60.44839	0.9014959	4.065376	1.729988
1710	-175.7244	-237.6922	61.9678	1.468523	2.393397	1.473496
1716	-172.3661	-234.1229	61.75681	1.799657	2.376353	1.473496
1722	-177.8256	-239.8861	62.06051	0.5940294	2.997677	1.615965
1728	-174.3624	-236.1148	61.75241	1.001721	3.794793	0.7294272
1734	-181.4067	-242.9395	61.53284	1.050805	3.989213	0.6905243
1740	-182.2104	-244.5154	62.305	0.3657234	4.148547	0.6864664
1746	-189.5856	-251.0982	61.51262	0.9625663	3.439726	1.357134
1752	-187.943	-250.0482	62.10523	1.131429	2.697535	1.346199
1758	-184.7297	-247.1074	62.37761	0.9460663	3.223578	0.7338349
1764	-189.8007	-247.9536	58.15287	1.11869	3.811482	3.204939
1770	-202.0012	-262.6407	60.6395	0.7474375	4.852273	1.106695
1776	-206.5563	-267.1654	60.6091	0.6736874	5.388656	0.4399409
1782	-191.8806	-252.0304	60.14977	1.549394	4.888818	0.2866077
1788	-186.4452	-248.6678	62.22263	0.8168805	3.601896	0.5379845
1794	-180.957	-242.6482	61.69118	1.247015	3.704326	0.5649741
1800	-177.894	-240.1927	62.29876	1.185038	3.094037	0.7007285
1806	-175.7017	-235.3811	59.67934	0.6644323	4.118629	2.392858
1812	-176.6237	-237.7549	61.13116	0.9762015	2.351519	2.362072
1818	-183.0481	-243.8515	60.80338	1.386202	4.478596	0.5670137
1824	-177.0062	-239.1184	62.11225	0.4568003	4.170399	0.6832463
1830	-183.6687	-245.7153	62.04659	0.7602232	3.666407	0.8649947
1836	-191.1607	-253.1027	61.94195	0.439112	3.04163	1.845346
1842	-179.794	-241.5895	61.79547	1.247435	3.073255	1.208262
1848	-183.3913	-243.4202	60.02893	1.08043	4.472022	1.61032
1854	-172.631	-235.0619	62.43083	1.20619	2.892296	0.7797491
1860	-182.8087	-244.4756	61.66693	2.58682	2.868784	0.6351831
1866	-170.9	-233.5378	62.63781	0.8594306	2.383494	1.389912
1872	-172.1859	-233.7526	61.56673	0.7454608	2.529935	2.133719
1878	-179.5671	-240.9628	61.39567	1.313696	2.118355	2.145152
1884	-178.9768	-240.9774	62.00062	1.334465	2.449942	1.484384
1890	-175.7456	-237.968	62.22239	0.9859825	2.385627	1.599524
1896	-176.302	-237.773	61.47094	2.021416	2.801971	1.256477
1902	-181.9521	-243.23	61.27792	2.021416	2.056589	1.943859
1908	-181.3453	-242.7752	61.42991	1.510546	2.002292	2.099521
1914	-186.8259	-248.8051	61.97921	1.823299	2.391299	1.274966
1920	-193.5543	-256.9808	63.42643	0.7617481	1.998128	1.151201
1926	-186.3617	-247.7301	61.36841	1.100805	2.722507	1.884376
1932	-197.9782	-258.9762	60.99803	1.261193	4.118724	0.9671792
1938	-193.1053	-253.9467	60.84141	1.025528	4.69597	0.7067944
1944	-194.6361	-256.5257	61.88961	0.466196	4.320552	0.7729755
1950	-194.2125	-255.995	61.78253	2.073972	3.02932	0.6131272
1956	-190.2124	-249.9756	59.76318	1.244939	2.446699	2.992145
1962	-183.2189	-243.9148	60.69593	0.9314155	3.402045	1.992568
1968	-176.7391	-239.4079	62.66884	1.115628	2.28016	1.238714
1974	-183.8706	-246.0903	62.2197	1.372666	2.265516	1.434938
1980	-180.477	-239.0636	58.58657	1.075004	1.96575	4.048109
1986	-173.0764	-235.7702	62.69377	0.3646042	3.025937	1.416844
1992	-173.6812	-235.9764	62.2952	0.6459148	3.280264	1.150681
1998	-178.9158	-240.4856	61.56976	1.699934	3.493746	0.5206943
2004	-174.5757	-236.366	61.79029	0.9558543	3.87233	0.5829157
2010	-173.6994	-234.3135	60.61402	2.107998	2.988506	1.725502
2016	-171.2599	-233.7844	62.52451	1.306261	2.394899	1.120991
2022	-180.0828	-240.2726	60.18985	1.00034	5.005307	1.120991
2028	-178.6319	-238.0374	59.40557	0.9135853	3.344954	2.85571
2034	-184.0583	-245.1819	61.12359	2.312312	3.179866	1.08992
2040	-181.8854	-243.5477	61.66223	0.7071774	3.877883	1.109071
2046	-189.1967	-250.2156	61.01897	1.347389	3.583017	1.359592
2052	-179.3934	-241.3769	61.98349	1.462243	3.217049	0.6363552
2058	-181.976	-241.3284	59.35244	1.698067	5.478426	0.9249011
2064	-186.8336	-248.7486	61.91499	1.924609	2.868023	0.8116026
2070	-184.5984	-246.8828	62.2844	1.057236	3.236423	0.6813912
2076	-187.892	-250.7625	62.87051	0.1542836	3.356106	1.450418
2082	-177.3742	-241.2165	63.8423	0.1471744	2.869817	1.066236
2088	-179.5839	-243.4437	63.85978	0.1916292	3.008427	0.7159408
2094	-193.0632	-254.8578	61.79466	1.689616	3.207262	0.7099388
2100	-195.4041	-258.0668	62.66263	0.8094696	3.04777	0.7939828
2106	-190.701	-253.217	62.516	0.7777072	3.351092	0.5593598
2112	-188.638	-250.0907	61.45276	1.071175	4.032284	0.3297885
2118	-195.4958	-256.3862	60.89032	1.233594	4.505479	0.6035594
2124	-180.1506	-241.3416	61.19104	0.8375353	2.587302	2.268763
2130	-175.5944	-236.5759	60.98144	0.9653341	3.436022	1.750382
2136	-171.2208	-233.6022	62.38133	0.7120186	2.514286	1.61661
2142	-175.4661	-236.396	60.92992	1.81072	2.184958	2.173461
2148	-180.8061	-241.1808	60.37474	2.882836	2.619518	1.880943
2154	-183.2208	-245.2714	62.05059	0.9284467	2.216121	1.880943
2160	-180.1242	-241.7487	61.62444	1.05233	2.596749	1.826605
2166	-180.6633	-242.644	61.98075	1.231266	2.730873	1.34865
2172	-175.5727	-236.5107	60.93797	1.364063	2.711762	2.029372
2178	-186.3961	-246.0673	59.67116	0.7708529	2.994607	3.004745
2184	-183.3705	-244.5932	61.22271	1.182348	2.057008	2.367102
2190	-183.874	-244.411	60.53698	2.071835	2.49933	2.122361
2196	-181.8287	-244.6611	62.83237	0.6552	2.287952	1.506654
2202	-184.8367	-247.2235	62.38684	0.9872317	2.399955	1.465878
2208	-187.5284	-246.8398	59.31131	1.222796	2.657779	3.147255
2214	-185.82	-246.6051	60.78502	1.62452	2.348513	2.24101
2220	-184.8008	-246.361	61.56024	0.9465051	1.535971	2.622984
2226	-183.8089	-246.0378	62.22898	0.7105555	3.522769	0.892395
2232	-186.6573	-249.2222	62.56484	1.272223	2.649504	0.8480458
2238	-180.623	-241.7867	61.16369	1.843038	3.463207	0.1907708
2244	-184.7543	-246.5377	61.78343	1.268983	3.439412	0.2666484
2250	-188.5666	-250.7474	62.18085	1.28939	2.549433	1.29439
2256	-185.1394	-247.0739	61.93451	1.217582	2.804638	1.336075
2262	-183.7722	-245.7011	61.92889	0.9213712	3.02956	1.38623
2268	-184.7629	-245.8584	61.09553	1.507263	3.84532	0.9497741
2274	-181.6739	-244.0324	62.35852	0.6703287	3.57717	0.3310711
2280	-182.4211	-244.483	62.0619	0.8423661	3.57717	0.2684112
2286	-183.2133	-245.2257	62.0124	1.023958	3.593797	0.4905686
2292	-194.0199	-254.8618	60.8419	0.7881658	4.874186	0.8196166
2298	-184.5519	-247.0994	62.54745	0.7891634	2.719654	1.257555
2304	-189.9445	-251.4729	61.52844	0.8572324	3.246238	1.577877
2310	-183.7861	-244.5563	60.7702	1.301445	2.776003	2.130677
2316	-184.3309	-245.6189	61.288	1.885843	1.845676	2.130677
2322	-182.1101	-244.6205	62.51037	1.669404	2.184452	1.080107
2328	-179.9383	-242.3889	62.45061	1.158867	2.840692	0.8729855
2334	-185.9862	-249.2107	63.22446	0.5190575	2.938625	0.7094635
2340	-187.837	-249.9889	62.15197	1.567105	2.938735	0.7024943
2346	-193.712	-251.3077	57.5957	0.9134739	7.480362	1.299223
2352	-191.8293	-252.6344	60.80511	1.150313	4.634031	0.6722848
2358	-190.3499	-252.0146	61.66466	1.226769	3.493171	0.9547741
2364	-182.0058	-243.6746	61.66885	0.8615536	3.493171	1.275358
